sed_filter,la,width,flux,eflux
Cousins.B,4359.98,464.0,-11.9953,0.04
Johnson.B,4442.03,445.0,-11.7905,0.04
SDSS.g,4819.97,622.0,-11.6957,0.04
GAIA.GAIA3.Gbp,5035.99,1079.0,-11.68,0.04
Cousins.V,5469.67,421.0,-11.5993,0.04
Johnson.V,5537.05,409.0,-11.6046,0.04
GAIA.GAIA3.G,5822.34,2026.0,-11.4835,0.04
SDSS.r,6246.98,631.0,-11.4744,0.04
Cousins.R,6468.99,648.0,-11.4453,0.04
GAIA.GAIA3.Grp,7620.55,1462.0,-11.3677,0.04
SDSS.i,7634.91,645.0,-11.3378,0.04
Cousins.I,7885.95,475.0,-11.367,0.04
SDSS.z,9017.94,663.0,-11.3416,0.04
2MASS.J,12390.2,750.0,-11.3352,0.04
Johnson.J,12500.2,1500.0,-11.3278,0.04
Johnson.H,16300.2,1000.0,-11.3271,0.04
2MASS.H,16494.8,1200.0,-11.3256,0.04
2MASS.Ks,21637.9,1250.0,-11.6031,0.04
Johnson.K,21900.2,2700.0,-11.6084,0.05308043595423136
WISE.W1,33500.1,3300.0,-12.0979,0.04
WISE.W2,46000.2,5200.0,-12.5455,0.04
WISE.W3,115598,27550.0,-13.3686,0.04
